epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
1946,0.06366083416104316,0.43951950130462647,2.2079999999999984,11.310000000000002,0.0,0.5600000000000023
1947,0.06193158574819565,0.44224715394973757,2.1099999999999994,11.170000000000002,0.001999999999995339,0.5100000000000051
1948,0.06321298114717007,0.4440003571987152,2.2279999999999944,11.519999999999996,0.001999999999995339,0.4200000000000017
1949,0.06088735461950302,0.4329859160423279,2.0759999999999934,11.349999999999994,0.0040000000000048885,0.5
1950,0.06282190081477165,0.4308631185054779,2.2319999999999993,10.879999999999995,0.007999999999995566,0.45999999999999375
1951,0.061992408447265626,0.4537293931007385,2.1119999999999948,11.599999999999994,0.006000000000000227,0.45000000000000284
1952,0.06488645773649215,0.44475786809921264,2.2439999999999998,11.409999999999997,0.0,0.4300000000000068
1953,0.06428803056240082,0.4419962571144104,2.2519999999999953,11.310000000000002,0.010000000000005116,0.519999999999996
1954,0.05998143511295319,0.437535888671875,2.0919999999999987,11.430000000000007,0.0,0.4000000000000057
1955,0.06474707285881043,0.4532170951843262,2.2480000000000047,11.269999999999996,0.006000000000000227,0.5499999999999972
1956,0.0640181294476986,0.43974977016448974,2.245999999999995,11.14,0.001999999999995339,0.6400000000000006
1957,0.06124927062511444,0.45884092178344726,2.152000000000001,11.450000000000003,0.001999999999995339,0.5
1958,0.06317385930538177,0.42954613242149353,2.176000000000002,11.019999999999996,0.0,0.4399999999999977
1959,0.06220218891859054,0.44659691009521485,2.1119999999999948,11.480000000000004,0.0040000000000048885,0.5799999999999983
1960,0.0624774524307251,0.4459293682575226,2.132000000000005,11.519999999999996,0.0040000000000048885,0.5
1961,0.06375775565862656,0.43670083389282227,2.2480000000000047,11.209999999999994,0.001999999999995339,0.4000000000000057
1962,0.06535786231875419,0.4337878097057343,2.284000000000006,11.290000000000006,0.001999999999995339,0.37000000000000455
1963,0.062465931406021115,0.44910305976867676,2.2120000000000033,11.239999999999995,0.0040000000000048885,0.37000000000000455
1964,0.064451740732193,0.44956774332523347,2.219999999999999,11.409999999999997,0.0040000000000048885,0.4399999999999977
1965,0.06303414632320405,0.4496657869338989,2.284000000000006,11.61,0.006000000000000227,0.480000000000004
1966,0.063886899600029,0.45834515886306765,2.2560000000000002,11.489999999999995,0.006000000000000227,0.4399999999999977
1967,0.060775234003067016,0.4403620243549347,2.0759999999999934,11.219999999999999,0.0040000000000048885,0.4200000000000017
1968,0.06038454132914543,0.4494960357666016,2.1099999999999994,11.349999999999994,0.007999999999995566,0.46999999999999886
1969,0.06280067196786404,0.44885082454681396,2.254000000000005,11.480000000000004,0.001999999999995339,0.5799999999999983
1970,0.060790785157680514,0.44411613540649414,2.1359999999999957,11.659999999999997,0.001999999999995339,0.4300000000000068
1971,0.06435286521077156,0.44296042556762694,2.2099999999999937,11.510000000000005,0.0040000000000048885,0.4000000000000057
1972,0.061716296654939655,0.43720373377799987,2.0819999999999936,11.219999999999999,0.0,0.45000000000000284
1973,0.0650573303604126,0.4451615368366241,2.298000000000002,11.439999999999998,0.0040000000000048885,0.5600000000000023
1974,0.0627939478379488,0.4453601933479309,2.1940000000000026,11.159999999999997,0.001999999999995339,0.5300000000000011
1975,0.06321825446128845,0.44088519468307497,2.1940000000000026,11.269999999999996,0.0040000000000048885,0.46999999999999886
1976,0.06144933801651001,0.44501978349685667,2.128,11.420000000000002,0.0040000000000048885,0.5600000000000023
1977,0.06430223466396331,0.4359764408111572,2.2120000000000033,11.420000000000002,0.001999999999995339,0.37999999999999545
1978,0.05975490050792694,0.43378505406379697,2.0720000000000027,11.280000000000001,0.0040000000000048885,0.45000000000000284
1979,0.0597042634165287,0.4336485949039459,2.058000000000007,11.090000000000003,0.001999999999995339,0.480000000000004
1980,0.06298930626630783,0.43669342699050906,2.2620000000000005,11.450000000000003,0.006000000000000227,0.4399999999999977
1981,0.061128439848423005,0.46354178700447085,2.1059999999999945,11.439999999999998,0.007999999999995566,0.5499999999999972
1982,0.059809607973098755,0.43581536378860475,2.054000000000002,11.480000000000004,0.006000000000000227,0.45999999999999375
1983,0.06272489101409912,0.434501222038269,2.1899999999999977,11.430000000000007,0.0,0.4899999999999949
1984,0.05937464872956276,0.42884150426387785,2.034000000000006,10.939999999999998,0.006000000000000227,0.5
1985,0.06085375853478908,0.4360373079299927,2.1140000000000043,11.519999999999996,0.001999999999995339,0.45000000000000284
1986,0.061836894330978394,0.43515109896659854,2.1640000000000015,11.329999999999998,0.0040000000000048885,0.46999999999999886
1987,0.06511138791561126,0.43688700342178344,2.2519999999999953,11.319999999999993,0.001999999999995339,0.4899999999999949
1988,0.06158907246589661,0.4467297110557556,2.1599999999999966,11.189999999999998,0.010000000000005116,0.4300000000000068
1989,0.05881126472771168,0.4489806164741516,2.0919999999999987,11.670000000000002,0.001999999999995339,0.46999999999999886
1990,0.061196297932863235,0.44328581376075743,2.1779999999999973,11.480000000000004,0.0,0.4200000000000017
1991,0.061475745763778684,0.45264149074554444,2.2039999999999935,11.810000000000002,0.0040000000000048885,0.4899999999999949
1992,0.06092538536548615,0.4417990435600281,2.176000000000002,11.280000000000001,0.0040000000000048885,0.4300000000000068
1993,0.06445767800331116,0.4361847724914551,2.225999999999999,11.25,0.006000000000000227,0.3499999999999943
1994,0.06212409163236618,0.4469202839374542,2.1440000000000055,11.159999999999997,0.0040000000000048885,0.5300000000000011
1995,0.0604780774140358,0.43351991238594056,2.0720000000000027,11.019999999999996,0.0,0.4300000000000068
1996,0.06180103633880615,0.4415112526893616,2.117999999999995,11.019999999999996,0.001999999999995339,0.46999999999999886
1997,0.0624733576631546,0.45094866342544554,2.1740000000000066,11.439999999999998,0.001999999999995339,0.5100000000000051
1998,0.061724439682960514,0.45507688755989073,2.1359999999999957,11.120000000000005,0.001999999999995339,0.5600000000000023
1999,0.06170051514387131,0.44082819576263427,2.2420000000000044,11.049999999999997,0.0,0.45000000000000284
2000,0.06089200899600983,0.4408430012226105,2.128,11.299999999999997,0.001999999999995339,0.37000000000000455
2001,0.0594217841720581,0.44683928861618044,2.063999999999993,11.129999999999995,0.001999999999995339,0.4899999999999949
2002,0.061993686695098874,0.43948137044906616,2.093999999999994,11.670000000000002,0.001999999999995339,0.3499999999999943
2003,0.062350406522750854,0.4448564046382904,2.141999999999996,11.519999999999996,0.006000000000000227,0.45000000000000284
2004,0.06313801037669182,0.43371081829071045,2.147999999999996,11.14,0.007999999999995566,0.4899999999999949
2005,0.05999269491195679,0.44893429374694827,2.0960000000000036,11.400000000000006,0.0,0.4399999999999977
2006,0.0625404165649414,0.43357096004486084,2.1700000000000017,10.829999999999998,0.0,0.519999999999996
2007,0.06324803486824036,0.43821886396408083,2.2339999999999947,11.569999999999993,0.001999999999995339,0.35999999999999943
2008,0.06279054631471634,0.43920866632461547,2.1940000000000026,11.340000000000003,0.006000000000000227,0.4300000000000068
2009,0.0609215797829628,0.44623129558563235,2.0619999999999976,11.260000000000005,0.006000000000000227,0.46999999999999886
2010,0.06445564756393432,0.4387477746963501,2.201999999999998,11.159999999999997,0.001999999999995339,0.45999999999999375
2011,0.06487811775207519,0.4401089644432068,2.2920000000000016,11.409999999999997,0.0040000000000048885,0.5100000000000051
2012,0.061586254177093507,0.4517392092704773,2.2079999999999984,11.409999999999997,0.001999999999995339,0.5699999999999932
2013,0.06359050189018249,0.45449533038139345,2.254000000000005,11.909999999999997,0.001999999999995339,0.4399999999999977
2014,0.062130948505401615,0.43298261814117434,2.176000000000002,11.489999999999995,0.0,0.45000000000000284
2015,0.06043613993644714,0.45123512535095217,2.128,11.370000000000005,0.0,0.5300000000000011
2016,0.0626883294248581,0.44672512817382815,2.152000000000001,11.5,0.0,0.519999999999996
2017,0.06312743965506554,0.44034894709587097,2.176000000000002,11.299999999999997,0.001999999999995339,0.5300000000000011
2018,0.06092710529327393,0.4320693749427795,2.171999999999997,11.129999999999995,0.0040000000000048885,0.4300000000000068
2019,0.06291857690572739,0.42886198692321775,2.1500000000000057,11.319999999999993,0.0040000000000048885,0.3299999999999983
2020,0.06227798421859741,0.4367459974765778,2.191999999999993,11.370000000000005,0.0040000000000048885,0.4200000000000017
2021,0.06119094534337521,0.4235847346305847,2.108000000000004,11.480000000000004,0.0040000000000048885,0.3499999999999943
2022,0.06581993196487426,0.43296064696311953,2.2620000000000005,11.439999999999998,0.001999999999995339,0.3299999999999983
2023,0.06267014951467514,0.4438096426010132,2.260000000000005,11.159999999999997,0.007999999999995566,0.45000000000000284
2024,0.0572204784822464,0.44702938113212587,1.9839999999999947,11.61,0.0,0.5300000000000011
2025,0.062267318568229674,0.44841685705184936,2.122,11.189999999999998,0.0,0.5
2026,0.06220149015188217,0.4482483323097229,2.117999999999995,11.36,0.001999999999995339,0.4899999999999949
2027,0.061650460557937624,0.4311481976032257,2.1599999999999966,11.11,0.0040000000000048885,0.4000000000000057
2028,0.0618879839938879,0.43866656160354617,2.165999999999997,11.120000000000005,0.0040000000000048885,0.5
2029,0.06034622732400894,0.4404095820426941,2.0919999999999987,11.340000000000003,0.0040000000000048885,0.4000000000000057
2030,0.06054834491491318,0.44097397003173827,2.093999999999994,11.379999999999995,0.001999999999995339,0.46999999999999886
2031,0.06204042395830155,0.4436874086380005,2.1440000000000055,11.159999999999997,0.001999999999995339,0.37999999999999545
2032,0.060325012712478636,0.43815176219940183,2.087999999999994,11.030000000000001,0.006000000000000227,0.37000000000000455
2033,0.06339497372150421,0.4604824236869812,2.1500000000000057,11.599999999999994,0.0040000000000048885,0.5100000000000051
2034,0.06049443112611771,0.45294216108322144,2.1140000000000043,11.319999999999993,0.0,0.4300000000000068
2035,0.05984163625955582,0.4560589051246643,1.9899999999999949,11.469999999999999,0.0,0.480000000000004
2036,0.062401828689575195,0.46452525153160096,2.1200000000000045,12.010000000000005,0.006000000000000227,0.5
2037,0.06350787171363831,0.449856874370575,2.195999999999998,11.340000000000003,0.001999999999995339,0.4200000000000017
2038,0.06442838166952133,0.4439293232917786,2.2680000000000007,11.260000000000005,0.0,0.4399999999999977
2039,0.06318113367080688,0.44211598300933835,2.1940000000000026,11.349999999999994,0.006000000000000227,0.5300000000000011
2040,0.06181607254266739,0.45480097985267637,2.180000000000007,11.810000000000002,0.001999999999995339,0.5300000000000011
2041,0.06659006392240524,0.4497123257637024,2.3359999999999985,11.430000000000007,0.006000000000000227,0.4099999999999966
2042,0.06492101239681244,0.4192108576774597,2.171999999999997,11.230000000000004,0.001999999999995339,0.5100000000000051
2043,0.061563367084264756,0.46035160064697267,2.1200000000000045,11.760000000000005,0.006000000000000227,0.4399999999999977
2044,0.06445048981547356,0.43871537351608275,2.219999999999999,11.11,0.0040000000000048885,0.46999999999999886
2045,0.06316741875648499,0.4632825605392456,2.2240000000000038,11.400000000000006,0.001999999999995339,0.45999999999999375
2046,0.06156711293697357,0.44266441221237185,2.0900000000000034,11.310000000000002,0.0,0.3400000000000034
2047,0.06175180442810058,0.43761377305984495,2.2420000000000044,11.260000000000005,0.001999999999995339,0.45000000000000284
2048,0.061504953956604005,0.4424269597053528,2.141999999999996,11.189999999999998,0.0040000000000048885,0.4099999999999966
2049,0.06147315582156181,0.4448422841072083,2.1440000000000055,11.480000000000004,0.001999999999995339,0.519999999999996
2050,0.05989761228442192,0.4294209029197693,2.0919999999999987,11.0,0.0040000000000048885,0.4399999999999977
2051,0.061182982597351075,0.45137577900886533,2.1880000000000024,11.349999999999994,0.0,0.5600000000000023
2052,0.06315503204822541,0.4296495171070099,2.2519999999999953,11.14,0.001999999999995339,0.480000000000004
2053,0.06459370856285095,0.4349137209892273,2.3100000000000023,11.25,0.001999999999995339,0.4300000000000068
2054,0.06189588046789169,0.4531767421722412,2.182000000000002,11.200000000000003,0.0040000000000048885,0.5400000000000063
2055,0.06034007061481476,0.4432169188499451,2.0660000000000025,11.329999999999998,0.0040000000000048885,0.45999999999999375
2056,0.06344116465568543,0.43719594411849977,2.215999999999994,11.489999999999995,0.001999999999995339,0.480000000000004
2057,0.06090635307312012,0.44028469982147217,2.162000000000006,11.349999999999994,0.0,0.45000000000000284
2058,0.061407691385746005,0.45327643976211546,2.1099999999999994,11.400000000000006,0.001999999999995339,0.46999999999999886
2059,0.06321256958007812,0.444311053276062,2.176000000000002,11.25,0.001999999999995339,0.5100000000000051
2060,0.06250218252182006,0.4441864891052246,2.1899999999999977,11.510000000000005,0.0,0.4300000000000068
2061,0.06271801653623581,0.4301256989955902,2.1059999999999945,11.430000000000007,0.0,0.4899999999999949
2062,0.06284771823167801,0.436137362575531,2.176000000000002,11.400000000000006,0.0040000000000048885,0.45999999999999375
2063,0.061591248393058774,0.4429251465797424,2.1400000000000006,11.39,0.001999999999995339,0.5499999999999972
2064,0.06351584392547607,0.43599338874816895,2.2240000000000038,11.230000000000004,0.007999999999995566,0.480000000000004
2065,0.06392911646366119,0.44671037874221803,2.2240000000000038,11.909999999999997,0.0040000000000048885,0.45999999999999375
2066,0.06381467589497566,0.45246521167755127,2.2099999999999937,11.560000000000002,0.007999999999995566,0.39000000000000057
2067,0.06130338290214538,0.44389050178527834,2.069999999999993,11.39,0.001999999999995339,0.4099999999999966
2068,0.06346591958045959,0.4367404016017914,2.2720000000000056,11.260000000000005,0.0,0.45000000000000284
2069,0.062198041517734524,0.43636234540939334,2.225999999999999,11.280000000000001,0.0040000000000048885,0.45999999999999375
2070,0.06132564903348684,0.4485958827018738,2.1380000000000052,11.439999999999998,0.0040000000000048885,0.519999999999996
2071,0.06136234407186508,0.4431627821922302,2.0999999999999943,11.450000000000003,0.001999999999995339,0.39000000000000057
2072,0.06115405424237251,0.44707631464004516,2.1380000000000052,11.530000000000001,0.001999999999995339,0.4300000000000068
2073,0.06195652570843697,0.4540552140235901,2.1979999999999933,11.420000000000002,0.0040000000000048885,0.5300000000000011
2074,0.06089276569366455,0.4388415106773376,2.0600000000000023,11.189999999999998,0.007999999999995566,0.3499999999999943
2075,0.06133540605664253,0.4504779335021973,2.156000000000006,11.370000000000005,0.006000000000000227,0.4200000000000017
2076,0.06472752747774124,0.46765374240875246,2.2960000000000065,11.659999999999997,0.001999999999995339,0.5600000000000023
2077,0.06075331920623779,0.44972527112960814,2.093999999999994,11.450000000000003,0.0,0.5699999999999932
2078,0.06292566764593124,0.4320129338264465,2.2279999999999944,10.739999999999995,0.0040000000000048885,0.46999999999999886
2079,0.06060795095443726,0.44541742401123047,2.152000000000001,11.290000000000006,0.006000000000000227,0.45000000000000284
2080,0.0643952003967762,0.44489882769584654,2.254000000000005,11.269999999999996,0.001999999999995339,0.5100000000000051
2081,0.06247126076221466,0.43133005707263944,2.1680000000000064,11.090000000000003,0.001999999999995339,0.45999999999999375
2082,0.061301896872520446,0.44065165758132935,2.132000000000005,11.409999999999997,0.010000000000005116,0.4000000000000057
2083,0.06231589915275574,0.44525846242904665,2.2099999999999937,11.540000000000006,0.001999999999995339,0.4099999999999966
2084,0.06130693826198578,0.4333857792854309,2.0900000000000034,10.950000000000003,0.0,0.5100000000000051
2085,0.06169077094435692,0.4412304712295532,2.097999999999999,11.340000000000003,0.001999999999995339,0.480000000000004
2086,0.06493728712320328,0.4381609232902527,2.221999999999994,11.469999999999999,0.0,0.46999999999999886
2087,0.062453831973075864,0.4210833818435669,2.195999999999998,10.819999999999993,0.0,0.5
2088,0.06317644476413727,0.4415742473125458,2.260000000000005,11.280000000000001,0.001999999999995339,0.4099999999999966
2089,0.06036758394241333,0.4330212281703949,2.103999999999999,11.299999999999997,0.0040000000000048885,0.4399999999999977
2090,0.06323974562644959,0.44780843715667723,2.2240000000000038,11.159999999999997,0.0040000000000048885,0.37999999999999545
2091,0.05948205448389053,0.4475847981929779,2.117999999999995,11.450000000000003,0.001999999999995339,0.5499999999999972
2092,0.062232257488965985,0.4378837896823883,2.165999999999997,11.230000000000004,0.0,0.45999999999999375
2093,0.06056740849018097,0.43068448753356936,2.0600000000000023,11.329999999999998,0.0040000000000048885,0.480000000000004
2094,0.062297664213180545,0.44208012590408324,2.1599999999999966,11.36,0.007999999999995566,0.4300000000000068
2095,0.061608256739377976,0.4377558222770691,2.171999999999997,11.36,0.001999999999995339,0.519999999999996
2096,0.06257667140841484,0.4446910499572754,2.2120000000000033,11.269999999999996,0.0040000000000048885,0.45999999999999375
2097,0.061236722621917726,0.4459789831161499,2.182000000000002,11.030000000000001,0.001999999999995339,0.5900000000000034
2098,0.06040815341234207,0.4479735420703888,2.128,11.400000000000006,0.001999999999995339,0.5100000000000051
2099,0.06045035171687603,0.4488885059595108,2.180000000000007,11.489999999999995,0.0,0.5499999999999972
2100,0.0627457213640213,0.4270164810180664,2.156000000000006,10.870000000000005,0.006000000000000227,0.35999999999999943
2101,0.06068453764438629,0.4266242887496948,2.108000000000004,11.129999999999995,0.0040000000000048885,0.4899999999999949
2102,0.06274854496002197,0.4482971796035767,2.176000000000002,11.340000000000003,0.0,0.45000000000000284
2103,0.06026248213529587,0.4568086032390595,2.1500000000000057,11.450000000000003,0.0,0.5
2104,0.06112356395244598,0.45992554368972777,2.132000000000005,12.079999999999998,0.0,0.5100000000000051
2105,0.059707780103683473,0.44194109916687013,2.087999999999994,11.25,0.007999999999995566,0.480000000000004
2106,0.05888812506198883,0.44205017557144166,2.069999999999993,11.549999999999997,0.007999999999995566,0.4899999999999949
2107,0.060662745275497434,0.44890427651405335,2.0960000000000036,11.709999999999994,0.0040000000000048885,0.5600000000000023
2108,0.05976550689458847,0.4618648801326752,2.0400000000000063,11.439999999999998,0.0,0.5600000000000023
2109,0.06554066735267638,0.44420804328918456,2.313999999999993,11.620000000000005,0.0040000000000048885,0.4000000000000057
2110,0.06131303976297379,0.4441334620475769,2.1700000000000017,11.519999999999996,0.006000000000000227,0.46999999999999886
2111,0.06022700251817703,0.4480306948184967,2.128,11.650000000000006,0.001999999999995339,0.4399999999999977
2112,0.06419753869771957,0.4509143781661987,2.206000000000003,11.409999999999997,0.001999999999995339,0.4399999999999977
2113,0.06370965677499771,0.45201838817596435,2.225999999999999,11.36,0.0,0.46999999999999886
2114,0.06189594740152359,0.4525256104469299,2.132000000000005,11.39,0.010000000000005116,0.4399999999999977
2115,0.06252113183259964,0.4382828630447388,2.1700000000000017,11.370000000000005,0.001999999999995339,0.519999999999996
2116,0.06332618573665619,0.44191680731773375,2.2579999999999956,11.150000000000006,0.006000000000000227,0.519999999999996
2117,0.06339913446068764,0.4432030124664307,2.260000000000005,11.450000000000003,0.001999999999995339,0.37999999999999545
2118,0.059338588933944704,0.4408795901298523,1.975999999999999,11.430000000000007,0.001999999999995339,0.4300000000000068
2119,0.06139933731555939,0.45737329730987547,2.1239999999999952,11.189999999999998,0.007999999999995566,0.480000000000004
2120,0.060641682393550875,0.4392321597099304,2.0600000000000023,11.159999999999997,0.0,0.4899999999999949
2121,0.06109973968505859,0.4522633948326111,2.1299999999999955,11.700000000000003,0.006000000000000227,0.5499999999999972
2122,0.060934802854061124,0.4455747800827026,2.1299999999999955,11.170000000000002,0.006000000000000227,0.46999999999999886
2123,0.06103299358129501,0.44590504198074343,2.1159999999999997,11.14,0.0040000000000048885,0.45000000000000284
2124,0.060384170851707455,0.43283101019859316,2.0720000000000027,11.030000000000001,0.0,0.519999999999996
2125,0.061980614359378815,0.44031242070198057,2.182000000000002,11.150000000000006,0.006000000000000227,0.4099999999999966
2126,0.06205376082420349,0.46047218580245974,2.1839999999999975,11.319999999999993,0.0,0.5400000000000063
2127,0.06412793542146683,0.4382442165374756,2.245999999999995,11.400000000000006,0.001999999999995339,0.45999999999999375
2128,0.060423522219657896,0.4306867922782898,2.0919999999999987,10.879999999999995,0.0040000000000048885,0.45999999999999375
2129,0.0614585568857193,0.44047242851257323,2.128,11.370000000000005,0.006000000000000227,0.4099999999999966
2130,0.0630679619383812,0.43538531036376954,2.2319999999999993,11.370000000000005,0.0,0.4399999999999977
2131,0.060293776730298995,0.44313282976150514,2.1140000000000043,11.090000000000003,0.010000000000005116,0.46999999999999886
2132,0.0603104123544693,0.43278310976028445,2.028000000000006,10.900000000000006,0.0,0.45000000000000284
2133,0.059135412652492524,0.4425738807678223,2.043999999999997,11.370000000000005,0.0,0.4200000000000017
2134,0.061559446694850924,0.4384800539970398,2.165999999999997,11.39,0.010000000000005116,0.5300000000000011
2135,0.06197531185626984,0.44231550192832947,2.108000000000004,11.349999999999994,0.006000000000000227,0.45999999999999375
2136,0.0608170192950964,0.4516189923286438,2.1299999999999955,11.36,0.0,0.480000000000004
2137,0.05915950423717499,0.4382677844047546,2.0360000000000014,11.299999999999997,0.001999999999995339,0.4399999999999977
2138,0.06358933997869491,0.43570590538978576,2.2379999999999995,11.450000000000003,0.0,0.4000000000000057
2139,0.06168465969920158,0.4543266216754913,2.103999999999999,11.599999999999994,0.0040000000000048885,0.45000000000000284
2140,0.06337975697994232,0.42520546655654906,2.230000000000004,10.969999999999999,0.0040000000000048885,0.4399999999999977
2141,0.062426274597644806,0.44111840600967406,2.162000000000006,11.269999999999996,0.001999999999995339,0.4000000000000057
2142,0.060789843405485156,0.44263251643180845,2.122,11.25,0.0040000000000048885,0.5300000000000011
2143,0.05935941982507706,0.4381648037433624,2.028000000000006,10.969999999999999,0.0,0.5
2144,0.0625311795091629,0.4520860673904419,2.1159999999999997,11.480000000000004,0.006000000000000227,0.6099999999999994
2145,0.060969719585180285,0.4470555651187897,2.1239999999999952,11.200000000000003,0.001999999999995339,0.6099999999999994
2146,0.06376762195944786,0.4269856803894043,2.239999999999995,11.120000000000005,0.001999999999995339,0.4399999999999977
2147,0.06187046749591828,0.4465310407161713,2.156000000000006,11.430000000000007,0.006000000000000227,0.5999999999999943
2148,0.061970951498746873,0.4490469697475433,2.1380000000000052,11.400000000000006,0.001999999999995339,0.46999999999999886
2149,0.06254532751083373,0.4542008568763733,2.191999999999993,11.420000000000002,0.0040000000000048885,0.45999999999999375
2150,0.061298765258789065,0.4436866542816162,2.078000000000003,11.120000000000005,0.0040000000000048885,0.519999999999996
2151,0.061865879209041595,0.43430618085861206,2.1299999999999955,11.260000000000005,0.001999999999995339,0.5
2152,0.06177676931619644,0.4470256331920624,2.1099999999999994,10.959999999999994,0.007999999999995566,0.5300000000000011
2153,0.06351458989143371,0.43359077730178835,2.2079999999999984,11.14,0.001999999999995339,0.480000000000004
2154,0.058897041597366334,0.44206677923202514,2.0759999999999934,11.189999999999998,0.001999999999995339,0.4200000000000017
2155,0.06286561195135117,0.4473768837928772,2.2139999999999986,11.209999999999994,0.001999999999995339,0.480000000000004
2156,0.06125179101884365,0.42241468553543093,2.1359999999999957,10.829999999999998,0.006000000000000227,0.45999999999999375
2157,0.061066058530807495,0.43497124757766725,2.141999999999996,10.870000000000005,0.001999999999995339,0.4200000000000017
2158,0.06040439371347427,0.4447912099838257,2.108000000000004,11.239999999999995,0.0040000000000048885,0.5999999999999943
2159,0.06109177036523819,0.45584168825149535,2.1899999999999977,11.420000000000002,0.001999999999995339,0.5600000000000023
2160,0.0612108124256134,0.4285450499534607,2.103999999999999,10.89,0.0040000000000048885,0.4399999999999977
2161,0.059688524508476254,0.4486146589756012,2.078000000000003,11.549999999999997,0.0,0.4300000000000068
2162,0.06291420316696167,0.4402801436424255,2.206000000000003,11.319999999999993,0.0040000000000048885,0.480000000000004
2163,0.06057815571784973,0.442263926410675,2.0759999999999934,11.459999999999994,0.0040000000000048885,0.45999999999999375
2164,0.06037254596233368,0.42944052028656005,2.1640000000000015,11.14,0.001999999999995339,0.4099999999999966
2165,0.06100672198295593,0.4514352306365967,2.108000000000004,11.370000000000005,0.001999999999995339,0.45999999999999375
2166,0.06286059959173203,0.42209509630203246,2.225999999999999,11.069999999999993,0.001999999999995339,0.3100000000000023
2167,0.06194707969427109,0.43354949884414673,2.1500000000000057,11.200000000000003,0.010000000000005116,0.4200000000000017
2168,0.0633179179573059,0.4505403282165527,2.2180000000000035,11.349999999999994,0.0040000000000048885,0.519999999999996
2169,0.061361218457221985,0.4492932170391083,2.141999999999996,11.489999999999995,0.0040000000000048885,0.5
2170,0.06181547354459763,0.4591221348762512,2.1640000000000015,11.64,0.0040000000000048885,0.45999999999999375
2171,0.0606588568007946,0.4584964015007019,2.0819999999999936,11.459999999999994,0.001999999999995339,0.5999999999999943
2172,0.061723094363212584,0.4465821538686752,2.200000000000003,11.120000000000005,0.0040000000000048885,0.480000000000004
2173,0.06276856858730316,0.4453557399749756,2.1580000000000013,11.290000000000006,0.0,0.4899999999999949
2174,0.06246858501195907,0.44223337388038636,2.201999999999998,11.36,0.001999999999995339,0.5
2175,0.062395762095451356,0.4534328151702881,2.1119999999999948,11.459999999999994,0.0,0.4899999999999949
2176,0.0603876997923851,0.4496230504989624,2.084000000000003,11.349999999999994,0.0,0.45000000000000284
2177,0.06083801684856415,0.4301954798698425,2.0960000000000036,11.299999999999997,0.010000000000005116,0.4200000000000017
2178,0.061770648889541625,0.4459913647651672,2.0999999999999943,11.530000000000001,0.001999999999995339,0.5
2179,0.06139816913604736,0.4312937870025635,2.165999999999997,10.969999999999999,0.0,0.45000000000000284
2180,0.06290112519025802,0.4383111948013306,2.1740000000000066,11.439999999999998,0.0040000000000048885,0.519999999999996
2181,0.06323738684177399,0.43789352712631224,2.2120000000000033,11.209999999999994,0.0,0.4300000000000068
2182,0.06048223613262176,0.42904817667007444,2.1099999999999994,10.870000000000005,0.0,0.4899999999999949
2183,0.06139479648828507,0.4403525580406189,2.1400000000000006,11.480000000000004,0.001999999999995339,0.37000000000000455
2184,0.06202115746974945,0.4653968353748322,2.073999999999998,11.700000000000003,0.0040000000000048885,0.45999999999999375
2185,0.06130994554519653,0.44485544962882995,2.108000000000004,11.239999999999995,0.007999999999995566,0.46999999999999886
2186,0.0657903767824173,0.4590212881565094,2.3100000000000023,11.61,0.0040000000000048885,0.46999999999999886
2187,0.06264560010015964,0.4444566576004028,2.146000000000001,11.25,0.007999999999995566,0.5600000000000023
2188,0.06369985912322998,0.4305993263721466,2.2439999999999998,11.079999999999998,0.0,0.4399999999999977
2189,0.0609069153213501,0.45100501866340637,2.1599999999999966,11.319999999999993,0.0,0.4300000000000068
2190,0.06225343969702721,0.4496217312812805,2.147999999999996,11.430000000000007,0.0040000000000048885,0.519999999999996
2191,0.059691133118867874,0.43798620204925537,2.0600000000000023,11.340000000000003,0.010000000000005116,0.3499999999999943
2192,0.060462781608104706,0.452371138715744,2.102000000000004,11.5,0.0,0.45000000000000284
2193,0.06143150370359421,0.43607488713264464,2.147999999999996,11.14,0.007999999999995566,0.39000000000000057
2194,0.06360299906253815,0.44205591373443603,2.239999999999995,11.25,0.001999999999995339,0.46999999999999886
2195,0.06105354884147644,0.44534265298843384,2.0720000000000027,11.25,0.006000000000000227,0.4300000000000068
2196,0.06212815433502197,0.43815534982681276,2.128,11.340000000000003,0.001999999999995339,0.4899999999999949
2197,0.06014889726877212,0.46383705196380615,2.1380000000000052,11.659999999999997,0.0040000000000048885,0.4899999999999949
2198,0.06138020685911179,0.4325339535713196,2.1500000000000057,11.030000000000001,0.0,0.46999999999999886
2199,0.06158195110797882,0.4510396412849426,2.132000000000005,11.319999999999993,0.006000000000000227,0.46999999999999886
2200,0.059890082820057866,0.4461772914886475,2.1119999999999948,11.599999999999994,0.0,0.480000000000004
2201,0.06317200495958328,0.46852520198822023,2.156000000000006,11.730000000000004,0.0,0.5
2202,0.060820104331970215,0.42789700083732607,2.0360000000000014,10.959999999999994,0.006000000000000227,0.5
2203,0.062188433746099475,0.4600005388259888,2.191999999999993,11.64,0.001999999999995339,0.4099999999999966
2204,0.06299147129535675,0.45817066559791564,2.2180000000000035,11.75,0.0040000000000048885,0.4200000000000017
2205,0.06625270515441894,0.44127213258743286,2.3160000000000025,11.079999999999998,0.0040000000000048885,0.46999999999999886
